luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
1874.7005846785858 -10.486364184791157 -3.009104552518728 0.022997996571901994 -17.684869657656208 -12.207814441507182
1647.4213314926021 -12.006454153238032 -2.546030189460054 0.0014819789834201423 -13.783428262326932 -11.714352087847203
1748.5218000579828 -21.962425602208665 -2.951875077554495 0.055999722681400445 -13.66314969004043 -16.049553388097866
721.3599670400558 -11.915332060563824 -1.215488384764463 0.04888226127405444 -13.61150201525519 -13.666687375419588
732.4272670502254 -13.817848421690798 -0.41044390273957276 0.04102527121698965 -13.42915448929224 -12.972526248060054
1094.5417191742085 -16.158418499386002 -2.115815511159354 0.003980369913707734 -13.39721576669973 -11.760633557311166
651.3478378939973 -7.723096994256078 -0.6538637555047035 0.002817289971672052 -13.250215536003566 -11.738821336217804
326.5586797615893 -11.53187520439959 0.6482842211083266 0.0004124192948676501 -13.20840739272286 -11.695175565366407
867.7125895295815 -23.845831939348432 -1.811976690256766 0.007899308226169927 -13.100013121070958 -11.837841402619512
1153.8201499976033 -24.587434833012598 -2.1761940085349734 0.05246279330230537 -12.95703853752156 -14.276666052038037
1042.5501479059626 -8.788338328522645 -1.88597480836523 0.05450973753612537 -12.824647950167266 -14.931441755844235
1595.2535494075723 -15.72653092411821 -2.9434674653771733 0.010216150859642233 -12.81839257236158 -11.886457140394919
1957.4221845200543 -17.798003675672902 -3.6250834653674984 0.05152076697090471 -12.739970220723261 -14.076910321906979
169.8197863782811 -23.92643551332312 2.226244671170978 0.02396142878371868 -12.570425348169923 -12.236797427438125
288.96072203292755 -16.657802826545808 0.7724646871919818 0.027741096534120938 -12.503887590152218 -12.359380666969654
790.0214024617721 -27.008631473521554 -1.6881412419102277 0.021558480481734754 -12.479792819667658 -12.166016754817846
1494.3551942695392 -22.667313957390075 -2.6004275653916413 0.015183637610928847 -12.476401645734036 -11.999414386084457
1848.657552445969 -21.699860038620947 -3.1331619998553206 0.03569538222566705 -12.450549965090485 -12.680211109081691
390.0213003599082 -28.664444488191055 -0.33008278864315344 0.01538386874218914 -12.448437509854461 -12.004246275701009
