luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior log10_mej
23.512571872739926 68.94479578334659 1.2040207043484548 1.843102424840751 -1.741535814771292 -0.6224287125750472 0.047582471277831766 -11.47139008532465 -14.12112670752795 -0.5906108392639974
30.56050852058182 32.26706207250329 1.3307316991801452 1.5763560144617763 -2.5576769328007742 -0.6338934215014103 0.029365583668951787 -11.46642318909669 -12.985152189957125 -0.628747945913511
41.128038160199004 43.21241176349167 1.237382951022475 3.312422141066584 -2.2833665242963077 -0.5491824728845884 0.04835827339859515 -11.45409830944495 -14.197634789800617 -0.5412460281844961
38.53735933955169 46.70510914164683 1.2272163070916284 3.231411695049225 -2.349206748817358 -0.5207968283179372 0.03854281028278198 -11.419698161369531 -13.424927179310837 -0.5143969674761333
27.931365196240137 47.75950268925451 1.274812653969649 2.0486913957753856 -1.860621115461292 -0.6422272126189976 0.010970078947281137 -11.414824296622843 -12.486250710182883 -0.616725054452879
30.0441263612193 68.71566477380661 1.1598639491855827 2.7329781863614 -1.8904214007448257 -0.5940022552915369 0.0374889589684846 -11.395845031128662 -13.395278074472888 -0.5725922783227222
39.708155914919026 40.5179042672485 0.84654767239858 1.9970425338264022 -2.2568760580160303 -0.512199215142394 0.03961762288884274 -11.295889128700981 -13.714662553818476 -0.5044505414750086
20.156132107645075 62.203447077583775 1.4197991047304275 2.2070668879312336 -2.140146021597889 -0.7884633874640512 0.029472336528634898 -11.292449024410757 -12.971408974795306 -0.7695567599197751
15.984521799659715 63.33502587325937 1.490213165530723 1.0140731746419753 -1.8590562168981453 -0.6193865830935432 0.008031096457130276 -11.279752607667577 -12.382786287842316 -0.5950701574235042
36.948628030463695 46.27311969473078 1.1335158619421464 1.7566853541217888 -2.577850195229233 -0.5117050491205295 0.00022402490550766036 -11.25977755514148 -12.32964617071903 -0.5079915690104398
27.149402630935644 51.99962641995719 0.9695712040903585 1.1406662722848253 -1.952592701791563 -0.6011132131803563 0.04077423170158042 -11.254271699202004 -13.688457093040883 -0.5821979296760597
30.934091724508367 49.8936556916222 1.5343931896816512 3.634358507949834 -1.8396339126710768 -0.7152628867365234 0.04140925003805709 -11.233403881756738 -13.536945008585848 -0.6838147906729101
28.797776224681627 65.04567486891125 1.0753845295179993 2.4592371485352515 -2.4334483170204333 -0.50869283131229 0.024201744488071424 -11.228881329326887 -12.911242660051098 -0.503558790974416
20.218037794372464 50.76757041229148 1.4791651859356632 1.7463157435491752 -2.370868303964456 -0.8110652134741825 0.005642242970927662 -11.225561601922646 -12.33584520771339 -0.7992602306545016
17.44061792048302 57.617096253860566 1.462944852474936 0.34473202630113065 -2.17642458377616 -0.7423527127290286 0.026363202635786828 -11.220387422554179 -12.857752465959825 -0.7266548734291154
23.54477403681544 37.103340440572424 1.4700743248487538 1.8001925437584063 -1.9228234519506242 -0.711189080138622 0.020315072385396853 -11.19224868340281 -12.675340855147043 -0.6852985834530793
24.576951736505567 38.33519255535547 1.4209886205514404 0.3986619924854118 -2.500218552113566 -0.6378141396600356 0.012957329866528509 -11.18903833430006 -12.49746159371578 -0.6318928556391259
38.921207695214974 50.27345885321667 1.5290678431702573 3.5519466772864945 -2.082781295056308 -0.5793272736184645 0.011579221646148026 -11.186993323766083 -12.456066571831476 -0.5659118220031021
20.51422552362701 32.86993524540145 1.494142483307268 1.1505547646239442 -2.0001240745752646 -0.6869058061033777 0.03195309312494804 -11.185621494952446 -13.058353222035457 -0.6662892098348834
22.623240005205393 63.21760126671157 1.147509734274395 1.7165806973925086 -1.853812569746957 -0.7204354146345171 0.029530163237868272 -11.169109485837618 -13.054485739744582 -0.6896103863079586
26.344513262071704 59.9860194235794 0.5710576760516588 1.0555190608110898 -2.2817929238791255 -0.5206814909833799 0.04040979540189954 -11.136346122886264 -14.088279435007829 -0.5132181060439532
23.598982980573922 29.54956793158646 1.47317469556421 0.94398913409945 -2.500197964061398 -0.7182714750084718 0.04727420103389128 -11.123423588839238 -14.023904444792487 -0.7111545156943498
26.570219845413714 55.215511220844846 0.8546479645227384 1.2602145094785264 -2.1419497671057557 -0.6764113676134471 0.05662035460397833 -11.12298472962143 -18.82011290578854 -0.6617924258104605
32.73083760147775 57.17068117995038 1.1949607105893354 1.9374550656696137 -2.3601870918083767 -0.5098516367796346 0.018182390638871157 -11.11944055846239 -12.685688719135328 -0.503764657660069
28.710025909203594 45.01397478562942 0.9190018008006096 1.3926145668447134 -1.9344466917423069 -0.602241070730881 0.046376727696021074 -11.113723380523858 -14.157813931439325 -0.5824866614881921
22.340390242073013 36.93523393134764 1.4316124605528397 0.9892854209923776 -1.7960110966309457 -0.5346657259932845 0.04292407283779291 -11.109424813800477 -13.650157591636692 -0.5115021463654839
21.187379337788464 66.82162496834638 1.0711885460182784 0.8547741595723259 -1.6302144525015905 -0.5131800607249262 0.02228659427169196 -11.08109606927095 -12.856301557698238 -0.4812154377735101
29.592930081546157 53.88682663192394 1.2626624176018206 2.865141312968653 -1.821924233129173 -0.60659588601666 0.051987544758782867 -11.067740982908834 -14.758149650472353 -0.5809183159212291
22.462057811564403 62.151945332099906 0.6019600379593971 -0.0032343032838184627 -2.304050978063067 -0.5276805053929494 0.052295434749886176 -11.059036433085371 -15.345832157417473 -0.5204726687402942
14.6657473997488 62.474299779830375 1.4827031535098276 0.962526602177217 -2.17614842324955 -0.8888448159676523 0.026856762530034477 -11.054312203966338 -12.87220084901372 -0.866991947373714
18.147816731700356 61.317041175138904 1.2519920631511523 1.1813427863085018 -2.4338512853463987 -0.8393198421954793 0.03594354922915708 -11.01410766749516 -13.282777689678921 -0.82841079236327
23.27872029753947 40.952958267618406 1.5286071265020127 1.9702118039856984 -1.9895136794764818 -0.6193295953110014 0.027923182941740333 -11.01073840769438 -12.905565046113004 -0.6011952654152142
36.134575358576576 47.29138657828591 1.3746758219673065 2.7276684292199036 -2.509120888024425 -0.588095711261019 0.013378979656560496 -10.985938001633755 -12.515235277983347 -0.5829176458838382
40.665756518751756 30.848960056945252 0.9964206790837763 1.6536566033009414 -2.138487959969175 -0.510965657094403 0.007288549854814692 -10.984862585825436 -12.539312325014109 -0.5008453882934284
31.156598931682122 54.46311280163205 0.9228980562340989 2.439106109969508 -2.2391316071063487 -0.7363308134253601 0.008963275914819324 -10.961962171201792 -12.625322441706636 -0.7228954774384291
22.921464746482886 54.849235174074664 1.3233439698284954 0.3966823497015106 -2.4604516308306437 -0.6194706456404835 0.031204061287420332 -10.953402206247581 -13.056555439592808 -0.6132520784320352
28.959478860442154 34.07434784410149 1.5015422084717645 1.5235865348557098 -2.344267558175163 -0.7029966729960946 0.020226221863223533 -10.93633400583738 -12.670222359197016 -0.6931882321846485
