luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
534.4002744347088 -29.0018302118191 -1.1077335784450852 0.04555886468960713 -14.091620707792238 -13.313326993557348
1535.3309662895476 -12.601206485431 -2.6346606950712563 0.025799458476388353 -13.372646485547195 -12.294535270083426
1222.3853953514333 -9.815595923703743 -2.1697013741029263 0.01851973210661475 -12.972193793566847 -12.083134076419258
1757.0818254069243 -18.886960307201175 -2.876507617106123 0.03159786950430931 -12.869307165525502 -12.502181910094533
1650.2689770562117 -15.935205865208061 -2.6857217323495624 0.019084924368191352 -12.646067272940861 -12.098038812944953
573.2688567550936 -6.142432573711769 -0.4394432698378301 0.015717940647770115 -12.602228036462353 -12.012360289763684
387.6181294156625 -10.310660322009607 0.8919905345864034 0.021015145456129265 -12.499412551167046 -12.150683829183379
482.433529573055 -10.704964534557995 0.3626354481650287 0.03270487204067061 -12.354199710650555 -12.547240965371685
1555.4032663545224 -14.456928306772376 -2.797377627760124 0.04705164756295475 -12.264308451269693 -13.456860537082829
1466.668655717161 -13.445881974772838 -2.5419329004020867 0.0518897047078259 -12.1660862630014 -14.150464770305112
274.3189548079912 -5.688348533836535 1.247298833516858 0.03953690995093117 -12.108477939847607 -12.881943836776758
418.9386088589017 -16.464759221420493 -0.32205174249249247 0.05210889853610018 -12.081646660186243 -14.19687274548885
1187.6496709317971 -19.482387276611586 -2.496580432752094 0.03193355367939942 -11.768943287639104 -12.51563227477812
1095.7362333870428 -16.727672128632605 -1.5684721305985754 0.023346267560321033 -11.763539705599685 -12.218194815637034
1180.8518579083382 -22.4336095012546 -2.3713323804288122 0.020652887840014473 -11.428170918263291 -12.140590000883144
1645.040381335339 -17.49863287539904 -2.7444910959087543 0.008074905529521881 -11.37699385159855 -11.841444419788848
1593.4058157132629 -20.340643115889613 -2.890073438175431 0.03636744651897613 -11.352145143019948 -12.712693504309506
1751.0313077365847 -17.312239063146205 -3.0079077994424823 0.04193253417462787 -11.250822880967581 -13.032058176349695
1363.1501579899204 -16.574739068671743 -2.1628844858757565 0.01832905422406633 -11.176714185539208 -12.078155394750976
1188.6385569922772 -20.64441195582689 -2.355973431169719 0.005301651771555929 -11.111021281103469 -11.786004017681208
