luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
1820.340065487848 -6.65752407176446 -3.895872463933344 0.04896198235996036 -50.37898755003046 -13.676906517276791
2626.7205714996494 -7.98453752045538 -4.693827460986914 0.01922650409751415 -50.07492744143984 -12.101807480381302
2418.085259193889 -8.42937558037249 -4.612624186040846 0.0445695409329851 -49.12722601008732 -13.228422099694463
2495.243283174876 -7.371665143624352 -4.773555735378202 0.04045766530024186 -49.074453023946276 -12.937006909947737
1714.6642914310903 -8.24609804899179 -3.7181185435579844 0.013152672767926954 -48.73857736577762 -11.951679888708014
2391.135134571906 -8.239134250164486 -4.535508567656498 0.027433261399110506 -48.69334810316319 -12.34881517163754
2285.9494536932857 -6.261658607079568 -4.425027441582544 0.03687142372803432 -48.58874921200306 -12.737763437133992
2502.1373737001627 -8.40536577659958 -4.776200116471008 0.054558999740340904 -48.54466268678436 -14.953947408768279
1608.3960196851997 -8.029936951469743 -3.4575791980194452 0.0067774795599952085 -48.49887896383199 -11.815124422157144
2026.8083636310473 -8.624701974300248 -4.054414890524029 0.005949861599324342 -48.11599684015773 -11.798689910996078
2081.492512157123 -7.059798836764422 -4.215660374283789 0.009134626381087047 -47.94265223617557 -11.863468423098164
1784.3746966909405 -7.93562049193951 -3.772257685369213 0.0034063548242926414 -47.91842746890977 -11.749809101146688
1786.9898198494525 -7.143597225716313 -3.9621400523046235 0.042089780403846845 -47.89542260258109 -13.042746440881594
1953.9276813484182 -6.35818056891452 -4.05719239102973 0.04162713967747758 -47.85237469580415 -13.011620861444003
1986.6914222849587 -6.892382192246885 -4.174412752502126 0.02085256312607038 -47.67536342886037 -12.146141081625505
2669.3147297849937 -7.024462086215415 -4.851329718332034 0.05398993319123481 -47.65216130121426 -14.720514477123931
1932.138784422914 -7.219856889892586 -4.20110819355527 0.05035579847380131 -47.62780015371877 -13.874850272973154
2290.3898649313087 -7.487851753056834 -4.447696634697952 0.04641620073005862 -47.6178139655972 -13.393227077670474
1923.261693874588 -8.221704492173693 -3.963332532076004 0.016986303279338557 -47.567378990198705 -12.043780369779075
2576.5720673328633 -6.929343707514782 -4.73617114925545 0.04168393995353458 -47.5323807230424 -13.015390511533502
2480.071993999887 -6.73921821793617 -4.741710373494549 0.04983398915279261 -47.3477014671456 -13.796086886898596
2509.5569937855303 -8.030995029230692 -4.6322114031994825 0.035155733125202496 -47.28846738351847 -12.654871479491181
2401.0535514716057 -7.685656240558444 -4.528787499694875 0.04028509816582014 -47.164937052479864 -12.92645351273269
2183.6959236403763 -7.9293564819789 -4.253235757020613 0.01922227963098656 -47.111556604968044 -12.101694824787666
1707.2143585841636 -6.693580369724586 -3.485857287773115 0.001653544539522006 -46.977232681848854 -11.717462665099493
2181.4578486576806 -6.271009609110422 -4.3531153907242714 0.038276914138365065 -46.94568008884593 -12.81119333658584
2004.7014286390586 -6.351938882579951 -4.014278211804118 0.012443157633384865 -46.91399751460116 -11.935526817304511
2176.108650047616 -7.310850930872341 -4.299619567640057 0.012196522850703422 -46.90143402714449 -11.929972403691965
2047.659281939229 -7.389256553173194 -4.315631234887203 0.03743625591047369 -46.868905556169466 -12.766628319989039
2018.6926639325268 -6.2763867734147425 -4.162928270833413 0.031675236883632336 -46.70551771981249 -12.505265901435237
1958.224408993181 -6.317684416831529 -3.999481822517656 0.015157566390516413 -46.66062153896097 -11.998786961249797
2046.0805854046087 -6.602542306837879 -4.027987175862266 0.016429194472018176 -46.59668116135965 -12.02985785214581
2082.309911287122 -7.527568746169148 -4.3735740855508425 0.04705363028898305 -46.446082525360254 -13.457065561054751
1931.1038790203613 -7.632181478947636 -3.860841882742381 0.010605057882254016 -46.399812467782915 -11.894854599164221
1804.237446090757 -6.604013977527064 -3.853892943862258 0.010813689079946957 -46.376431233188924 -11.899388690877345
1899.048530488126 -7.774078639674201 -3.840716897278355 0.009403308260780088 -46.28171450757781 -11.8691303372436
2568.418904176309 -7.485473525934083 -4.797261974820653 0.0479394381819389 -46.178409251588576 -13.553143118269134
2170.2319944532073 -7.476519811383245 -4.399350086919734 0.029506347715613123 -46.17221679240974 -12.422222515215745
2231.5317550551617 -6.950895363621221 -4.3483586792269815 0.021933823772713964 -46.11165326596934 -12.176747945349748
1719.9526575266946 -6.27911538186731 -3.6817433847382097 0.008487729779500767 -46.088030869327405 -11.849966498515219
1992.2634016478876 -7.928930669666723 -4.018073865443082 0.012135838622922038 -46.079880099497586 -11.9286104624257
2324.0743563445244 -7.413863789253014 -4.5311321738928685 0.04954844741124005 -46.02117255593218 -13.755475973298429
1798.7362496219964 -7.744649422797124 -3.717146142393318 0.0006877507829365837 -46.00343842496001 -11.70007704433136
2567.386130297941 -7.466479213590439 -4.73124881837243 0.04810246973804349 -45.98881553321968 -13.571877782426482
2564.444285873532 -7.2437676505598745 -4.743268608728737 0.04800845368727574 -45.97495480615946 -13.561031189583797
1651.9986167370519 -6.781895571884231 -3.675893784360306 0.02110600646368726 -45.959786817878516 -12.153231614052755
2371.0612873126656 -6.740528445434574 -4.63930540819798 0.04968451286591647 -45.95341339405149 -13.774622202169907
1983.565727731931 -6.728299397135995 -4.1001391723225264 0.016473429815252107 -45.943204493469345 -12.030956265794492
2064.5250031902137 -6.8932839766250105 -4.157338203671528 0.03702682321098978 -45.91411780648666 -12.745622168918718
1921.021362157875 -6.655466713683584 -4.095384643802915 0.03146914472233249 -45.90127444133255 -12.497071711449065
2052.725492990799 -6.8025421979417295 -4.035885163409712 0.0020433980883178366 -45.877012576211136 -11.724567104361325
1901.2660675150594 -6.614217085311182 -4.077898708479372 0.039205769914697555 -45.83872713198356 -12.8628595790747
1659.441400238101 -6.935929476177904 -3.513337102891121 0.011040649454704128 -45.833567586762875 -11.904344581813536
1729.7930568656805 -7.57483058329079 -3.652896642045759 0.0013089436450448777 -45.81518122705182 -11.711224632465715
2064.0161406000434 -6.840580881179395 -4.033813957640929 0.0032827588886788902 -45.78412682270639 -11.747493649612885
1808.8136677967482 -6.557192262149588 -3.8243482704253444 0.027210788016362515 -45.77777740881819 -12.34124835280757
1689.1823162585679 -7.346443074339891 -3.6401499763017373 0.006043630581193657 -45.714171227866274 -11.800538428645837
1917.239143499752 -7.809948828557893 -3.894700191972313 0.005470797808009047 -45.713589700553655 -11.789298830428427
2099.797904331638 -7.29762109353376 -4.334435341315309 0.03285964633165278 -45.61631098215452 -12.553705786897233
2019.1200143400113 -6.774804649646608 -4.245011947394865 0.036540004946113806 -45.58496181146542 -12.721206712636981
2378.8466822406917 -7.428765926853501 -4.574081392423341 0.041610506805965626 -45.5280389597426 -13.010519676227137
2508.4096247907733 -7.2356617271701715 -4.762350984275865 0.05384491475533588 -45.52547367267534 -14.668819913094536
1594.2769534937781 -6.514908298386253 -3.3920937032723164 0.0013047585317639175 -45.500943487770314 -11.711149111385534
1864.8446750157457 -7.443597443261776 -3.815782710271026 0.012858406681195747 -45.37292960149538 -11.944948827679614
1985.6360813688948 -7.23825798656722 -3.992904218026381 0.02201117256569051 -45.36910478262184 -12.178973756740724
1944.5515394488875 -7.5690930571694786 -3.9078439763934227 0.011134895583249803 -45.368788559107564 -11.906409772679151
2371.5851195242126 -7.319885475816488 -4.585618508888214 0.04812542395229515 -45.35452134785024 -13.574543965869061
2235.193477009392 -6.934011877186951 -4.500737002395394 0.040895238482663764 -45.33438322081637 -12.964277009362604
1741.3862998641 -7.035303766365569 -3.776177850124302 0.01953818775486206 -45.2816105418756 -12.110154484921077
2023.5828525219822 -7.069255372687227 -4.1550132277644165 0.03956727518183327 -45.28043248731171 -12.883712213518642
2290.7453703292267 -7.198482495076764 -4.53081947317966 0.04037376329295314 -45.26868325225885 -12.93186194392984
2362.3301888011442 -7.234744385532057 -4.573499003617852 0.043794836328610136 -45.24595366376562 -13.166629452047477
1589.2449610580798 -6.704231562313268 -3.461191817642496 0.010289213776934663 -45.19613070272355 -11.88802937828076
1983.9065222287804 -7.223630186632327 -4.05416592439185 0.030364246566273328 -45.1847884692891 -12.454250689642143
2274.246196707626 -7.360952078655039 -4.574017669737797 0.05527497508051968 -45.17915049779612 -15.35562716979025
2159.3939554894155 -6.703011171854094 -4.3985157671259225 0.05244440370408407 -45.13810381985594 -14.272359089573582
2147.5635741535352 -7.548101175221159 -4.24671470309873 0.02289914430454707 -45.119970408972264 -12.204887631577417
1935.9022829228352 -6.885270991642209 -3.8939556750928292 0.014110075315598452 -45.068061557049994 -11.97389845913787
2032.7585294829707 -6.7979086006401985 -4.170867803288745 0.022898640253293967 -44.971664935618485 -12.204872729598183
2217.6523048240974 -7.178883511700558 -4.473730568781791 0.05282684473528541 -44.95212547390374 -14.365985985457167
1961.6440147281783 -6.676497189328668 -4.084586806014224 0.03340383352797643 -44.93544194417232 -12.576773797165819
1617.6544348629552 -6.996222591221144 -3.440719075585684 0.0008894331258771834 -44.92686635733127 -11.703682719870775
