luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
1102.776940638994 25.976979326335353 -4.204046948621064 0.0557061095568204 -8.763507569446865 -15.708978066642196
169.83854104150956 25.68318888818648 -0.43465129757494747 0.029322251580003858 -7.97347503468778 -12.415481274428531
1186.6480408275488 -25.62594057706739 -2.275971610025951 0.028878169873720737 -7.901512239545234 -12.399404484998119
1217.2863489759086 -20.28423889907069 -2.083267168131757 0.048057213560408714 -7.7662744383914335 -13.566641908399616
264.7951531485927 20.90647103140656 -1.1231183219684389 0.007181961959936951 -7.429518593581368 -11.823255808963603
1992.6366215701178 -2.9521986741024833 -4.140786471236892 0.030267325317294983 -7.237004908713369 -12.450580476611627
1633.6065783806657 0.22198683935627272 -1.974365581050665 0.0023811457462840357 -5.598235031797047 -11.73076307034685
2130.4107803710954 -5.231732357541045 -4.429044696605355 0.047714388090748065 -5.561112194367908 -13.527845092829924
2986.2295257000014 -0.03954827181065923 -4.170733656932175 0.002265659470249606 -5.170967218104438 -11.728640157713627
999.7088758315846 -2.2029196669221776 -1.6749586565065422 0.045921075083184285 -4.912882120554562 -13.346308049764394
893.2458485171262 0.5076858975986411 -0.8326031869980399 0.033333758906943706 -4.876371650781213 -12.573773324662909
3125.5962537702885 -1.4579992330775156 -4.416364124212952 0.003825013396382381 -4.820220222380007 -11.757692347251039
1106.2290470441546 1.4861737586410442 -1.8986835802520114 0.05294189609418406 -4.692318148804924 -14.395957543479263
2095.85786196253 -3.0252695022890883 -4.166307748108004 0.02293349402620913 -4.645559875401123 -12.205903684496068
1670.9117668052147 -2.275246431902712 -2.6798174504037062 0.016678671357491487 -4.559288550422933 -12.036068490804468
2557.211361419491 -0.7674817807913854 -3.460083287340605 0.026132573158649253 -4.538742456706279 -12.30536579326574
3071.3344140059535 0.36488500574141725 -4.21876151740215 0.052424355675606625 -4.48517933760205 -14.267684750721163
1189.9703049852442 -0.9623599513783958 -1.7413666307636482 0.04113847605528924 -4.454499337909095 -12.979763760997166
2871.5048121202517 -0.5192776367745928 -3.9031187071152504 0.02329220002753684 -4.351683167217658 -12.216576225982577
2042.8013547159844 -3.167880604855551 -4.189506976879026 0.04746499387499569 -4.308604000055409 -13.500538411054185
1217.33569304554 -4.107580192441333 -2.407042464591162 0.007612224696048974 -4.150283780008537 -11.831978658814482
