luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
2286.2010209674286 -7.634693627099605 -4.1406660291146 0.029809885647488762 -30.99997719529131 -12.433437685439559
1652.6601980749476 -9.113286217158691 -3.5795190332483147 0.05021794893429392 -30.557458024327982 -13.853432502491202
1505.6212198757783 -5.725735213360281 -3.368120589693228 0.03179140436164234 -30.0880532147156 -12.50991446430111
527.9382939307297 -6.144477752408314 -0.9832217433907218 0.02850150164737121 -28.804151350293246 -12.38596792501524
1931.9543876588525 -7.733365891755035 -3.7806696675099234 0.016653727419428423 -28.32885697326745 -12.03544578191909
1579.9331607286465 -5.379100219771917 -3.0324078333459767 0.0003763544697723179 -28.006659561985263 -11.694535311592784
2101.581699401123 -8.226034994768732 -4.090182997735663 0.05073993729158622 -27.832406042581077 -13.937074277403658
1461.1331409307065 -5.087994352311274 -3.1470224531717164 0.013962557875980242 -27.832001583751953 -11.970442664697094
1135.4967775572682 -3.971482091969026 -2.6383416791832612 0.02068918176915523 -27.82890952159893 -12.141596702940177
1302.9889717083195 -5.679610193572433 -2.973644462807784 0.02022284943304246 -27.705722901386167 -12.128738331436326
1678.2011545463292 -4.2993768638201715 -3.423724299380673 0.0347286507432634 -27.68087636018829 -12.635262962165294
1902.5136760732526 -8.041221484944192 -3.705815553388873 0.014381183149488256 -27.672484979286196 -11.980280835542725
1904.7235165645245 -7.568717609406313 -3.8992013280987345 0.03914032731759617 -27.671645854999085 -12.85913071426039
1116.06319966149 -7.031892677469237 -2.635975229422616 0.017881085675877883 -27.660534042406002 -12.066555353031275
888.5284786206046 -6.897795658270049 -2.1644538240770554 0.0330208607262258 -27.537254316600865 -12.560484343409513
780.5783152643316 -5.864912577369655 -1.8060358664904763 0.04589423928123204 -27.339438298094198 -13.343826855535182
642.9976280563651 -2.815394097707326 -1.4383699661946552 0.03851860220424412 -27.225840215275117 -12.824382087696396
1233.6496594006796 -7.964849101403669 -2.6283523886655398 0.021958419496192347 -27.222889732573755 -12.177455181982522
1774.8093314182486 -7.200118519232063 -3.483045111903089 0.0034847578895857074 -27.19231077865741 -11.75128069156516
1114.7958251552272 -3.2693115687227845 -2.499571837921835 0.044643292168497654 -27.104121006702538 -13.234508747759156
1192.6928399710498 -6.0276188384150515 -2.8312515341658546 0.029157269485545815 -27.03701775060542 -12.409478323621215
609.0829811109846 -6.276751163186116 -1.275924108184125 0.025438057518684037 -26.915616923396744 -12.282916242516194
857.9238438341548 -8.426548972402461 -1.8056529941787707 5.095844629477078e-05 -26.871845272722464 -11.688777061175612
1252.1589717751085 -6.336234630272443 -2.795298504670215 0.05287259199675475 -26.869126938270153 -14.377796061222366
1354.9905774314554 -3.729033036043848 -2.84750959259564 0.02713655324227342 -26.809668944448212 -12.338736148484777
808.2904261141155 -5.410585576493016 -1.5463528169423286 0.008935371199773815 -26.807273832360156 -11.859290138507802
1120.242085736594 -7.546047380784529 -2.6033760032875954 0.014286439486709695 -26.789322417383 -11.978045762404932
826.816350527823 -5.284050667678805 -2.0559602754414747 0.05499488883119496 -26.73367063367529 -15.178836986126019
530.0966027448907 -5.024978715947604 -0.7242565334484476 0.013444300943151116 -26.711504492204952 -11.958395611021883
982.8935081953317 -3.6050268299882795 -2.4526566345364147 0.054544107438131574 -26.711304856233852 -14.947090222394513
1284.465588410434 -4.246586424021398 -2.7447841848423087 0.04066124747380605 -26.69276823916698 -12.949601954530943
1204.142225891369 -7.497168311363108 -2.820850422273205 0.04788939960748138 -26.690931800204844 -13.547462661509275
1261.974834961036 -6.597693114677455 -3.0211871221376208 0.04834601576070864 -26.66691960373183 -13.600535252095119
1686.247206739475 -8.518509167314662 -3.5353615568964285 0.03250443771977014 -26.66580275188845 -12.53893058470245
485.72992258739 -2.36613016723863 -0.5901818382484434 0.004527076295545876 -26.658604931779795 -11.771053136021754
1654.1833981806617 -8.38594337185313 -3.3941114568786896 0.030189068182053132 -26.55839039270795 -12.447626833963252
1126.1763383246187 -7.216212647574686 -2.608956315003542 0.011934446813660616 -26.52848909820977 -11.924103855500533
1801.1251322218743 -7.32267403222049 -3.674130320070459 0.025499449455163557 -26.523541393898228 -12.284880496674555
852.6124287586547 -7.999638258113137 -1.755886130106568 0.0005234213482378946 -26.508101493918097 -11.697148745644967
1801.8445180856677 -8.346571978047411 -3.6694374499092453 0.030723410351023515 -26.468972693029748 -12.467970173483616
716.9292477240982 -7.052712178295369 -1.5468941557683769 0.02082386413794847 -26.457995583810334 -12.145341335584575
1289.1818432544135 -7.740130346935512 -2.812652375538539 0.03415322702950145 -26.41901221955697 -12.609437395574734
1316.6262987401494 -8.299781697626546 -2.94181542038179 0.031247408080493564 -26.399478617549352 -12.488329843635896
1284.5810368875784 -6.435861658171316 -3.0597793953718986 0.04858728617847333 -26.36962580075305 -13.6297585300013
1769.9408694432832 -7.88079796238215 -3.7188627562948158 0.053362720209556895 -26.348646582212243 -14.5139379683257
613.4445115397189 -5.0597131910542394 -1.071903873132221 0.02014220573662987 -26.230701821430035 -12.126531382040774
1931.276410876161 -5.776839707205362 -3.8123033396210046 0.04470994014863381 -26.159460880936457 -13.24004121764848
809.5261776781562 -3.2262600615047248 -1.5813982178791228 0.005804936680917129 -26.1056485892665 -11.795839634115318
1958.9680243608495 -6.996493556682992 -3.8325713435098665 0.034874127581121704 -26.059389348616527 -12.641899112248971
535.0647742050277 -5.586956232756659 -1.0001916244490383 0.024392488726485653 -26.045802906855354 -12.2500421015324
756.2320830550677 -3.729702506021642 -1.44457227965718 0.012945645543306782 -26.03851990535023 -11.946939614318078
1007.2347810146458 -6.243407164995272 -2.1234869506916487 0.022019597412908824 -26.034258622970036 -12.179216492064002
1593.9069077904965 -7.590448182417894 -3.504282288618541 0.04986433242000337 -26.007448158440248 -13.80050098565733
928.9858775562858 -6.6562652037981564 -2.154890095151287 0.03909380015571391 -25.957402385150253 -12.856488066720923
1803.115985444489 -6.886125124415869 -3.4988007694214893 0.014978477624211273 -25.944577754715493 -11.99448765348978
757.2397144180987 -6.745201607146797 -1.5186769569745273 0.011994070441893575 -25.926614079151054 -11.925435956876155
1381.8954330066058 -7.354177791893818 -3.043438383345613 0.04668916159611587 -25.922207527888403 -13.4200667536589
999.0620364192441 -8.294648513462793 -2.1711848006572287 0.006692038012487032 -25.87905223898492 -11.813415200527892
995.0844369360046 -7.927745508697132 -2.2738002551877754 0.007134080394012307 -25.876731949767287 -11.822289779318732
1907.7761412638436 -7.424098268529779 -3.754376054872071 0.03500870659456445 -25.853909614753608 -12.648077603805532
