luminosity_distance timeshift x0 x1 c Ebv log_likelihood log_prior
1143.0847412966193 16.77008225506262 0.0003475100543924854 4.461789892204701 0.597388805878325 0.036234694805189295 -37.475345068647044 -15.519603857984999
541.5885833800957 15.89924892550912 0.0003414260567674229 3.0330802009057507 0.3838471400646236 0.006959659815652027 -37.47002483883173 -14.632189361943642
1598.447732578963 13.523707906275646 0.00037175074534388455 4.83839467596875 0.44491468449494465 0.0356630342146389 -37.42725545635069 -15.492084674579615
2766.673305465727 19.590993168472018 0.00039160009794175776 4.183774326858957 -0.16279342883659265 0.030855314198623057 -37.42172087861218 -15.286467040976026
2237.1026209846978 18.438094631149603 0.0004589810341800825 3.131978859323887 -0.14941528861173353 0.03117671574218823 -37.39506027911314 -15.298969535883765
1028.5856640226452 17.19965624267421 0.00030621054741847655 4.5908509439376495 0.5182072090506209 0.005021178668008824 -37.38987236984079 -14.593975182226739
2920.2717779475606 17.66410901414484 0.0003461828487648481 4.932952088105452 -0.13738669153371919 0.01671103103899468 -37.38971091672242 -14.850287623827597
2311.2732804304796 18.933877600242177 0.00036045594801110834 4.065039293311774 -0.17664052255007207 0.024620774864990813 -37.34124418419219 -15.070538802227823
1431.3996987586247 17.453832695457677 0.00034603689356135325 3.8154026911657386 0.46828422180779905 0.02168182805283993 -37.34044655503142 -14.982941331845918
1704.5893486288596 15.568799633396736 0.0003581936041136814 3.1420225107797677 0.09896746233586184 0.004782079963921857 -37.336716611471545 -14.589361302945882
1665.2230358951317 15.839191465003552 0.00039174743943871774 2.633245326848799 0.2266227323457054 0.024314611000631498 -37.32060222399074 -15.061046940548309
1719.0778716605453 17.982917016799377 0.0004914229815124187 3.0685453366330933 0.08560307055074856 0.03409294254858429 -37.31116901649737 -15.420180686249235
967.2755502968913 18.35700303878683 0.00041951401811882275 2.3188014419296437 0.1411025214907079 0.01979569161030498 -37.29163285822764 -14.930514200311423
2320.8849230143114 19.693535793889595 0.00047100271472365373 3.434893077538522 0.12445937119323025 0.04303087396679854 -37.286353364976335 -15.922628882880534
1162.4378724329144 15.208920437985213 0.0004107478184590354 4.9460098027895665 0.47705298698645404 0.048271633452646685 -37.26639777880095 -16.405106152438567
638.459565680995 17.964607837860562 0.0004004499753316167 3.220937427913176 0.3304372730872853 0.023715691891407154 -37.25409507855692 -15.042735446478972
889.3861747517535 17.837943528647422 0.0003731077084063634 1.7903240269732121 0.5199892254959955 0.043188246777077485 -37.25232740188628 -15.934188827250663
1892.1762780138881 17.663098111676263 0.00040094056837568925 3.5886216264629383 0.245822106024981 0.05048080736778179 -37.250612621968614 -16.708088461070645
