luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
4332.887261532927 -24.023040256076115 -4.541734477327694 0.0073113120734861715 -29.454590112004425 -11.825870174375588
5791.816275472221 -19.490348877328024 -4.920259873026205 0.004472334129081189 -27.918483618114042 -11.770004910075865
6686.8532904421045 -15.934906851079495 -4.989819195206005 0.025591597684468868 -27.79968375512007 -12.287836068933135
5452.877709115959 -13.342665059428775 -4.732256770440683 0.004195551739989967 -27.179021174630766 -11.764721722336144
4957.389617508826 -10.473381080356546 -4.567062688582835 0.02561410108889871 -26.92603911822658 -12.288559174618152
5536.239571082247 -27.356978679515876 -4.9323255545906015 0.025250960732901583 -26.89747711195352 -12.27695370915761
3466.3172221924883 -21.60175642160563 -4.017460983501502 0.002294450831701884 -26.741434338377683 -11.729168989890814
4777.44707087595 -9.189555310424588 -4.162900038408161 0.005190436345345731 -26.66698919579823 -11.783843541644647
4734.672874146649 -10.35603943748415 -4.2956111281505684 0.020214814507867083 -26.64005136704018 -12.128518223698523
5124.163324285629 -8.832610073724293 -4.486405880739533 0.022687743020070143 -26.605413234779082 -12.198657080462034
4727.337082922144 -11.949273992407697 -4.360248102011733 0.02057492314387044 -26.56701812202982 -12.13843087758652
4494.479566937588 -28.36354076009207 -4.458416888403443 0.007696660879336501 -26.55589269795105 -11.833699427056867
5533.458832793693 -21.73346208982815 -4.656160271062351 0.009889717265615154 -26.42123944670937 -11.879462667096606
6647.842614924987 -16.707053701181238 -4.97005028325542 0.021110398761098496 -26.402823205616617 -12.153354940745963
4175.51657446831 -17.628212116396554 -4.097740343148388 0.004655283961650392 -26.29503313293916 -11.77351241883611
5728.641238452101 -23.67493073515497 -4.924832238409273 0.019440927206329388 -26.286610073847264 -12.10754232491435
4503.244512168452 -23.26101895143275 -4.524268207260821 0.010777405101656914 -26.216339421506845 -11.89859866862738
6191.508263533723 -26.17202145118471 -4.8263470483218365 0.002626668775492498 -26.13458120743406 -11.735291399500076
4025.9039949685434 -8.270159258027896 -4.055229919830435 0.01690382274234701 -26.133833792718843 -12.041706862130358
6023.47810964945 -11.602323112104465 -4.872543633058767 0.02970975475869985 -26.07030880932206 -12.42972411259209
3176.9725874125133 -15.683732359591907 -3.648497872467873 0.002676399781602066 -26.060263938630307 -11.73621112109536
5467.533052502902 -10.583266315969702 -4.708322264365079 0.027680998832883594 -26.049366746395386 -12.357309209908527
4116.214102109558 -8.701306054496545 -4.135621643807621 0.020148577847468572 -25.948530272750446 -12.12670558837959
5423.154213527223 -16.72175196555908 -4.593921954165795 0.014968003913015783 -25.936306463486503 -11.994236786765056
5385.376970314286 -17.926470012505767 -4.716545270651157 0.016474302261389278 -25.88585079874458 -12.030977941756921
6043.928907710263 -8.4524573644687 -4.752100723417168 0.014534975289944851 -25.8722780523662 -11.983919575695143
4688.674064854384 -27.999454736709595 -4.71782386302948 0.011460425612452125 -25.859444017742128 -11.913576014538377
5763.953574175215 -10.215137281388689 -4.808632500265505 0.028279388654281718 -25.814085057957797 -12.37812848209654
3829.1392105247296 -16.17031328534354 -4.062376625238286 0.00957818466422322 -25.739201827141724 -11.87283279313837
4859.860345006006 -22.45357645015943 -4.6078167870188675 0.012846997108399942 -25.733880093394266 -11.944688754593567
5053.996207556257 -25.369304148455875 -4.783444631001869 0.009227978132998343 -25.62327566697259 -11.865431985907968
4768.120866995604 -15.35149084991683 -4.447041946399842 0.015860829168193192 -25.590883375784482 -12.015851001981824
4733.1143971266 -17.73169941903577 -4.50452051372152 0.0007373500811277647 -25.56763246173953 -11.70096257548883
5221.451906480086 -20.332150650111757 -4.672582484251888 0.013865242566659088 -25.54498527707439 -11.968169443036158
3149.215774417504 -10.561452793475414 -3.718491754459834 0.010503199805865827 -25.53690349424314 -11.892648407854429
4176.243860822273 -29.254070488562753 -4.507041414570636 0.0021951681632601506 -25.42439187204685 -11.727346571212289
