luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
2065.1022156727927 -12.064803899830864 -4.117360883969998 0.03808806175525184 -38.59023485637799 -12.801007505263716
1035.88144487075 -8.532725251672758 -2.2836106261221687 0.05587847409358528 -38.57388378613681 -15.894638624915945
320.0480814510707 -7.2418359189457355 0.13639851076802323 0.04603611341839078 -37.62321374534222 -13.357014623118795
1746.512383519759 -9.480225273341027 -3.444005739883363 0.004653349713726696 -37.14518643942147 -11.773475271071131
437.531427492929 -8.783373989391368 -0.49967256472278443 0.03405930428174904 -37.10737933525826 -12.605284653651584
1640.511623410563 -11.533839709510229 -3.572907956215304 0.037842408544094534 -36.93331399476332 -12.787911475961234
396.69152656729017 -8.030929669466854 0.0576957355225014 0.007035083084755501 -36.526818406775135 -11.82029542368264
1528.2580189444202 -10.49712651509175 -3.2758020574365236 0.01619231766148591 -36.444252711946504 -12.02399637406964
723.992031065466 -8.38082971730006 -1.6752461632535915 0.05511969053640013 -36.39116608509182 -15.253780661270401
742.7789075480686 -6.870268115822402 -1.4414749938531153 0.002508153766995794 -36.330383177866324 -11.733102995509057
1908.9043856543228 -12.783655886908502 -3.855617511151366 0.04779350176286123 -36.22110149563249 -13.536665549875167
542.5359497261774 -6.908094393551462 -0.9163594030433773 0.04192294160325471 -36.07528779712088 -13.031409837060197
1811.5506091221405 -12.568610947660453 -3.8217588753684537 0.054331008239141325 -36.065461285435624 -14.853794576538721
1482.8615790917672 -12.690186846216651 -3.137936595889407 0.0195602227350105 -36.001390660545816 -12.110747235217023
1794.0533264077094 -10.489718636058658 -3.7973714109159413 0.04463535442561007 -35.85604325637723 -13.233851868362269
1506.4271125676783 -8.183912428313032 -3.193646080298035 0.04251256116540975 -35.599125300597976 -13.0720631799545
1696.487083553867 -12.719430370439607 -3.5813734768020504 0.03981809302587503 -35.59810360723893 -12.89843991067903
1680.2431560744103 -8.708611721971035 -3.473508976377577 0.032764358151272155 -35.56004423211996 -12.549720719314351
1146.5276185014736 -7.56453101354489 -2.462004354271838 0.024544373657786788 -35.42608592294844 -12.254751003411858
1281.1554507764092 -9.890634698062478 -3.034313116748047 0.05343663428618905 -35.42034279695165 -14.536177610399603
1296.1657025747745 -7.8324451317922055 -2.903973872345753 0.04553410129743006 -35.3789341616595 -13.311111397795502
1620.5273678829408 -9.993768360619821 -3.0321783953182937 0.005968700568159196 -35.371932588996465 -11.799061019385887
453.4269928166537 -8.436970525065728 -0.4155031890460501 0.026426373089065924 -35.35544768583831 -12.315016413168788
528.0467060385015 -8.834760317738667 -0.8879306905777149 0.03113883706669703 -35.345123113477094 -12.484077190184097
2118.8962901217055 -10.68954683631279 -4.105570410746261 0.05515605482210969 -35.339197673087796 -15.276717636830803
1753.2097798828147 -12.302317577621686 -3.6404005038395075 0.055987188968098296 -35.29168671953999 -16.032380827415825
659.0964141327315 -7.785294704148626 -1.4563535979070958 0.04908048666913306 -35.189555209494884 -13.692292778928868
1314.1726651292458 -11.540873277546925 -2.909678650051104 0.018767526457279863 -35.165158026180094 -12.089641352993684
1699.430560458466 -8.668446181454577 -3.469216623735916 0.03486080279710155 -35.12100781200914 -12.641289446285391
1301.962203181032 -11.181466288946467 -2.857445078004837 0.04504473904591577 -34.99642136436096 -13.268305704124437
