luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
53.46846832410745 -6.573359655317017 -0.8371491255985662 13.582455141164782 49.01148248454737 0.03827051993642876 -5.818533072175285 -10.536431687163404
128.9196887129319 -3.772046818681286 -0.8948584171776607 14.11776604453205 49.84963889301775 0.03228867164724561 -5.7942270526150175 -10.255645968637694
125.08231178415065 -8.913315328765304 -0.5700918954967406 14.079505781113255 49.77325697861597 0.010506291978170745 -5.793666878034383 -9.618300237890242
35.250528358422294 -9.579438065564574 -0.8976100927937758 14.129192291271734 48.530137544773595 0.038401432352753326 -5.7521717745849745 -10.543551410977345
82.38050329515211 -7.066752007656728 -0.9015587252426306 14.284465714891777 48.953749866791846 0.02293016790749561 -5.650249641487518 -9.931390180726199
44.968042698501925 -3.099355619167568 -1.08546333129205 13.379362629739326 48.88017136808831 0.035170095740006256 -5.636235385344905 -10.381122562640016
83.85504553119611 -8.3333909344664 -0.5475797236630816 14.101498049207843 49.248359374103465 0.03839821728709434 -5.610636502591163 -10.543375949816292
42.61402932889555 -9.135263030387108 -0.7236031675499679 13.964080917036593 48.69534815459119 0.021403514272372384 -5.574580513344533 -9.887204515141896
21.966665092681534 -3.175283941766441 -0.7861438728545573 12.288052552281872 49.63373590581938 0.054078598667509005 -5.57159739744511 -12.479074855521588
87.93432700243116 -3.439023904098949 -0.5864040957611321 13.281271283197624 50.26107747779134 0.04286108670780728 -5.558489109938378 -10.822479296330824
57.88747267188057 -2.108677169689809 -0.8178186491952947 12.919061857377207 49.712277686753154 0.039783762963746305 -5.49969950202835 -10.621996162810788
110.33372220657795 -5.292311673938734 -0.5524541253734124 13.823304582327388 49.814438724251886 0.018532671801804786 -5.488016245474253 -9.809057764086846
110.03248988095801 -4.301139307473676 -0.8689360445237027 14.293223840856506 49.916012278938915 0.05374445181697423 -5.459168071101946 -12.360098084512945
104.94095229821315 -6.909217890064113 -0.5528803873596733 13.555532803918718 50.177682561316416 0.007304591726966883 -5.412188579466524 -9.551319104171107
158.44842163723575 -3.206303273365176 -0.6146912159637741 13.489875519383972 50.52284973139413 0.041154295145589485 -5.3788792140479424 -10.706364232253707
43.295024404820786 -7.776979560115652 -0.8253472592575071 14.007492313128981 48.718969388007544 0.050588750506605155 -5.372123051362159 -11.637705471310296
159.91819705604775 -3.7443298426888596 -0.5724124857162842 13.921299462873158 50.42271068341269 0.04913247762205117 -5.3629689983000555 -11.424703504462478
120.14756373886607 -5.177820379131926 -0.8647985143623499 14.202422432321441 49.52857685374217 0.004401505686530758 -5.351804885589605 -9.494235212702165
84.55608572622846 -2.5788966269973486 -1.0525687043853322 14.000029642233548 49.53732977552371 0.04728403704054432 -5.335631796730456 -11.206766632934736
39.983673884860195 -14.182989184134497 -0.8287166367131092 14.244642267530159 48.625717922863934 0.008788988183860315 -5.335228189907265 -9.581816570269812
117.77106837517725 -2.842502800938714 -0.7055180932225057 13.583400263265261 50.117799915685055 0.014199413172541982 -5.323959653124301 -9.701582066535183
111.85691559248167 -2.340515870588245 -0.5602906923423968 13.124970641141983 50.52168803927484 0.029621179203255896 -5.313313828816343 -10.152035477354595
23.695720518510733 -6.939197835677209 -0.6518725099363346 12.838909596807602 49.38056022732599 0.051560724007320174 -5.282801998378039 -11.810205135327209
30.701100934557758 -5.706040961759346 -1.0974619243930481 13.562310873544144 48.792471352750944 0.02652188487163432 -5.25459090553879 -10.043758839025628
43.152646142456234 -9.477059170178013 -0.7480492270698488 13.65379665073546 49.27411922630048 0.04910063827009478 -5.222861094999581 -11.420517846425161
62.651641974159645 -9.1521290170908 -0.7226068442935613 13.962506094314278 48.88215050265937 0.01146121430956921 -5.222293336716075 -9.639178366316065
45.66183578515395 -4.778204637699769 -0.8679188391962684 13.519943889874588 49.14578295038737 0.0025899621208076975 -5.217863465383156 -9.460198018322021
21.913781839385265 -0.943574259093289 -0.8082232823575313 11.907910009344816 49.63159666516708 0.03741314461099639 -5.2107233582709185 -10.4910156857627
153.3781419277916 -5.751392648322337 -0.5834707017183182 13.809778805264461 50.37736952582821 0.0021842899916050627 -5.204111337807254 -9.45273202158972
110.56743707009532 -2.155030296052633 -0.7409601704920397 13.388322305066403 50.38136970829496 0.04892750151649859 -5.194189806447897 -11.398058654410587
81.20821190188252 -10.71884994969476 -0.5065460552765562 13.78816126464626 49.630024565577756 0.03329242257026613 -5.1476887452263576 -10.297592514496511
41.67498097521029 -7.114789060941668 -0.655501805325608 13.418026137423702 49.28049533511931 0.022586721367844863 -5.137866260456564 -9.921278286127718
63.888966783330886 -10.452700624639537 -0.5999668949898184 13.770033124169156 49.20713035914983 0.01819530466170793 -5.137174613683816 -9.800262795501974
