luminosity_distance timeshift log10_Menv log10_Renv log10_Ee Ebv log_likelihood log_prior
10.441405890601667 -0.2521367320750585 -0.5001569136046656 14.29822929838469 48.40101120027089 0.0007484428204563911 -3135.052640454084 -9.426745656140938
10.37414559344079 -0.25248585178252014 -0.5000902652225825 14.298225702315833 48.40114273613836 0.001175943550348575 -3135.0505724552695 -9.434412335001856
10.398234317651688 -0.25461955002569425 -0.5001524527921584 14.298257094108276 48.40088062508817 0.0009658208075877131 -3135.0120964548864 -9.430636706905936
10.371221427067615 -0.25653759850501956 -0.5001436094576719 14.298089624202284 48.40071101904655 0.0010896316169469753 -3135.003903739199 -9.432859698028842
10.29591340829306 -0.26100271279381815 -0.5001616831129063 14.298056083464598 48.400438082206925 0.0011120529831863833 -3134.9930661425983 -9.433262796891842
10.309643400784969 -0.25283084048491133 -0.5000635854721642 14.297705758858097 48.40101094246839 0.0010803839792901952 -3134.9828675237904 -9.432693488207034
10.427577897339852 -0.25308851413394606 -0.5001037249017976 14.29826018916739 48.401217804272505 0.00045128370029772234 -3134.958285820606 -9.421450905726397
10.399405216218295 -0.25502693579096203 -0.500082141400543 14.29821807389293 48.40106612564281 0.000912392443027304 -3134.9484395295735 -9.429678938677808
10.392390501939891 -0.25369583372073734 -0.500155609387725 14.298076214440673 48.40090856046173 0.0006454336965647447 -3134.9444485548947 -9.424907073877662
10.402511764713909 -0.25400567334962787 -0.5001424113555227 14.298235593070851 48.400824954711865 0.0013662937559998864 -3134.943584056791 -9.437845026781224
10.429660637935342 -0.2527539981910252 -0.5001669905004303 14.298156627308517 48.400874903615794 0.0008799416180638347 -3134.9246557704987 -9.429097665746323
10.40612576795735 -0.2520250277563747 -0.5001704409654967 14.298274789839269 48.40090201480062 0.001181411924073716 -3134.9038816235716 -9.434510785028763
10.450744460546671 -0.25192305597662923 -0.5001185096960171 14.298373513147439 48.401250932837925 0.0005108478098468832 -3134.8967858178876 -9.42250996874236
10.409693896018517 -0.25108644497853305 -0.5001622458130689 14.298089005267117 48.40086834049949 0.0012245356362309717 -3134.853801344391 -9.435287503833157
10.444792351806496 -0.25176968544527156 -0.500170404920962 14.297987233655615 48.40078656883527 0.0009877532188160693 -3134.843071247532 -9.431030137699345
10.426351758617413 -0.2576244749598757 -0.5001388487102716 14.29851839796486 48.400972463415414 0.0004872562350143234 -3134.8405118852997 -9.422090371180081
