luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
1662.0802118959543 -12.912938825920651 -2.5088598074496664 0.008073768497340622 -12.375875935388022 -11.841421047632057
904.7526912136341 -12.570883054661365 -1.048130944741728 0.0054878420414556294 -11.973316286567446 -11.78963143963403
2052.6801829391948 -11.697585806441815 -3.2029461075512535 0.04509840280819565 -11.76418344298485 -13.272911343474213
764.4996397327338 -27.390900204941826 -2.381211206614649 0.03535506763586395 -11.503638504470132 -12.66415676369506
1706.74331951403 -17.053813585437425 -3.1933023592061205 0.049625713770488654 -11.08826890949893 -13.766303366726238
1343.0897863557443 -17.901861639781924 -2.559074579170233 0.009026360642861258 -10.430838365722211 -11.861195977445387
842.0332735568138 -29.645805004068297 -2.121088132659781 0.012477458443054758 -10.147404777676568 -11.93630174861886
1174.7266151400484 -19.031738099506196 -2.7545915114414985 0.030587837905077412 -9.998692994756949 -12.462769382598417
1980.990271381061 -10.922085043038699 -3.389334478527685 0.02548244213241456 -9.921208598183947 -12.284335955588267
283.4334041837792 -27.121826952310734 0.4339546652659898 0.024707569955165765 -9.88768616537771 -12.259835427649367
969.0084340724934 -21.030148783856056 -2.1160553133441113 0.01053125607577625 -9.796314978843098 -11.893255606081494
511.81815091837217 -6.247242792922005 0.15181901262614428 0.047238694392939665 -9.701865064711235 -13.476389606531807
1435.7041145252063 -12.929914894849478 -2.832955929358329 0.026180200831028844 -9.601957711343033 -12.306923936083745
519.229315596463 -11.18362908283229 -0.6154675206691609 0.008154544069083353 -9.593573505116638 -11.843082782723748
413.0314339690775 -12.777983707247987 -0.24376307745552062 0.044200879106014446 -9.556453523934191 -13.19854000342122
628.8558166776887 -17.25705834224396 -1.3574826874466597 0.014074501014542648 -9.530128948886265 -11.973063989904869
323.67825050976165 -25.031880152925197 0.2520565428694619 0.02742695420444362 -9.442222119900507 -12.348599859304159
1188.7072372374562 -13.240782466648586 -2.4225099903875824 0.018247371724008466 -9.431867099256497 -12.076030189709527
805.4036587675644 -16.407047251960076 -1.9183581283159015 0.048035593544147576 -9.343432129732069 -13.564150243095323
1466.2612385379211 -16.348176196325426 -2.8071099795160896 0.038567669340978765 -9.235870122475308 -12.827081021077907
507.2473181936647 -24.87208824043348 -1.2535171921662687 0.015287606963430114 -9.17472092129978 -12.00192041453477
809.9218944535788 -22.008585450894632 -1.6588312174166688 0.0005243658504556839 -9.1653298908279 -11.697165551899086
425.5108524342995 -6.470964936802162 0.6217555754237107 0.04646513633774961 -9.128059258670227 -13.397986121936688
1497.432184430751 -13.26419409064156 -2.454068988208264 0.025057911174347035 -9.080511022220637 -12.270838509679557
758.4257897568266 -13.585592707043336 -1.5808166149347054 0.040964330498614004 -9.018788561593064 -12.96865171242735
1447.5416431633378 -14.968265128014563 -2.718198502631008 0.014135226593500548 -8.940998352672459 -11.974488855156945
1084.6823945186181 -18.063723868543114 -2.61685758984839 0.053481835079710494 -8.900136976378048 -14.550025657073274
880.4086968172968 -20.847080569411307 -1.8876710201534017 0.009229449782854376 -8.893732945573108 -11.86546297151423
1217.3567381602531 -12.548172490817485 -1.9124793087172458 0.046858424950767266 -8.843788372542026 -13.437079327306819
