luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
3187.7080470034716 -5.662286051293432 -3.377104247046363 0.0045339844171609365 -63.13801064375349 -11.771185493742216
6531.127130258695 -13.640595658733726 -4.9559357755301905 0.009009723978829848 -61.55463318176244 -11.8608472391674
6138.757813572342 -16.527793704291472 -4.71437125190859 0.015853360820496324 -60.65048397662356 -12.015668250978397
5119.6555490303635 -20.012577250808942 -4.584086683199817 0.01600721501037041 -60.569121933123384 -12.019439833524475
4197.229270299146 -12.535508918588363 -4.065680194630562 0.010223539727468775 -60.16914211494324 -11.8866160288292
4991.427868240064 -29.83602094525719 -4.7299600356030576 0.018618519416462746 -60.13768881709295 -12.085723236249219
5950.9538123413995 -28.55033886551866 -4.734427296438723 0.002117275872842319 -60.09680533302106 -11.725919112641726
5859.137725302423 -9.19377557531675 -4.714712863186585 0.01845412445414469 -59.94205603086914 -12.081418233809636
5084.780323350198 -20.65118342596536 -4.408366053130874 0.007161782127070478 -59.72707000801555 -11.822848559027229
5671.168508260271 -13.891116549463707 -4.534458401822688 0.013752324004242644 -59.659114747149005 -11.96553820016837
3993.272358565746 -18.835256852191982 -4.044700828288032 0.00347215026612253 -59.19583878132062 -11.75104390595208
3935.8872540026996 -17.33633025186737 -4.030600637202989 0.0014792600906846306 -59.1666179259164 -11.714302870636399
4638.860695397968 -19.305326668752123 -4.219731609039236 0.002939726202350794 -59.16189313235118 -11.741095208633254
5714.244709600872 -10.53674319725124 -4.4166303204094595 0.007845260677348852 -58.71457194264714 -11.836735028333743
6452.520911240208 -21.499883890112763 -4.945262163435799 0.017966025660731938 -58.65855389566071 -12.068744540806687
4569.19769409458 -19.00403096530652 -4.333617517344289 0.002743421581600045 -58.56006500462007 -11.737451957059283
5737.468661491265 -15.287476445092263 -4.6325566813266645 0.012837176349177448 -58.54057011174617 -11.944464951534249
5609.490177597946 -9.48544510774546 -4.373364370865217 0.007597969587567644 -58.45140491784948 -11.831688438581457
4740.860885017931 -14.669704524226011 -4.306033817615166 0.004307824760311199 -58.377234767862284 -11.766861412136263
6284.77561949409 -27.080738914849867 -4.956773426195801 0.018519040057506816 -58.36940009002676 -12.08311596182656
5777.519282549054 -16.056937854697026 -4.682573999428375 0.009156557998935782 -58.30739291412626 -11.863929386850032
5871.176546472857 -16.102189891969346 -4.545883416711975 0.003823995854830258 -58.27691201839515 -11.757673111638402
6063.583300178297 -17.35342861525826 -4.7285770790660795 0.011336929977833142 -58.24495434379661 -11.910851323420903
5297.891232194336 -8.944941189429013 -4.486540376042134 0.008023622970552527 -58.22818894856217 -11.840390828931575
5023.841980307459 -12.122871848117782 -4.372706388406243 0.010727886268561804 -58.17093589950962 -11.897521485955942
4878.739742237297 -28.220419006186486 -4.4953792518121665 0.002405551151966735 -58.1313842532141 -11.731212277208904
5572.789395664195 -20.874492127142418 -4.721097867443003 0.010414888667698116 -58.127172291259114 -11.890739567376786
6450.691863882353 -20.714314016403073 -4.967294475330713 0.003380698472518464 -58.065424460953594 -11.749328012811526
4840.937792904702 -7.111191272532597 -4.291361660066306 0.011369504724058281 -58.009345220275364 -11.91156930133252
6007.4366965002155 -6.460733387863044 -4.467326798786155 0.009190353888819449 -57.966656796022136 -11.864640132844041
5877.013708636108 -15.736496841952407 -4.709325725632009 0.007896969270099771 -57.93287084927467 -11.837793497933076
5942.416377718048 -23.1457056253673 -4.829824158297124 0.01652546911533037 -57.90991700002605 -12.032250006990441
