luminosity_distance KNphi inclination_EM timeshift log10_mej_dyn log10_mej_wind Ebv log_likelihood log_prior log10_mej
22.956326266180287 46.18860142617997 1.0097814019224016 -2.9903449591342834 -1.9742610781006487 -0.6768064893414372 0.04931019344273106 -10.242340111153979 -14.428190893618874 -0.6554462636755591
20.35621649966348 67.93787160051747 0.4367054560526907 -3.470041645419542 -2.024871746778279 -0.5155398616400109 0.04930058769307619 -10.229747842190164 -15.120991643687086 -0.5023020346726289
17.52151119333427 69.96055803414006 1.076404674693303 -4.2948409213562755 -2.4862933664397726 -0.5943752413470254 0.023822296648750123 -10.228269824240641 -12.89909206336989 -0.5888405184052317
22.80012248125943 68.54525018097132 1.1825588949138863 -1.2764876639985623 -2.2648616515510667 -0.7290137569149486 0.03486578208184495 -10.19056071898548 -13.257846032569674 -0.7165488495208883
18.483237958813056 47.42330710516337 1.159220084951039 -4.4068266900320126 -2.24198920970942 -0.5032550220464138 0.030481041231235746 -10.18643391638016 -13.084885702477443 -0.49540055053132875
33.97408824389203 49.61279806771746 1.3188618249429136 -0.5776777561427373 -2.238023322497597 -0.6112436215977954 0.01885654657078253 -10.175914468850491 -12.66305811731943 -0.6011062338783879
22.988086234034302 59.032950129148645 1.3625432066630003 -1.7120162952258866 -1.7952695418076976 -0.6760451690621427 0.05203951025241358 -10.153406402427487 -14.742782393475519 -0.6442355791674582
37.39973943983438 31.58301924578657 1.520595347018914 -0.8913400735000465 -2.088858710808596 -0.7238552558162397 0.027306889361186137 -10.144409973248536 -12.88476219534541 -0.7055078421190183
23.131713373227697 52.709697860225944 1.406833399285849 -3.6851894597575523 -2.629249370266187 -0.5277284468755377 0.018508661333549652 -10.140155418669751 -12.635338563093937 -0.5243043172418398
26.450096266057084 57.26488395434114 1.5706442444370297 -2.7910746866932428 -2.3336263174971545 -0.551597051167577 0.0052233416338605225 -10.086164515951522 -12.32347393038446 -0.5444817621866226
13.721601079952586 49.339604809876576 1.4643907796177547 -4.190027100693094 -2.2823081998544117 -0.7017242368479395 0.05105344399056889 -10.084444580768421 -14.535556327913628 -0.6904637302386685
23.3538918169602 69.10034578715059 0.5528334491611994 -3.190520201857762 -2.104842737785555 -0.5375108241166382 0.02587889427001333 -10.035019018371536 -13.480264172349274 -0.5259060394866563
30.95471259694205 58.08961778884827 1.4874269234073105 -2.2152251003662187 -2.6200316132242825 -0.5042590768344244 0.04397427351067446 -10.031638350824103 -13.723076763299668 -0.5009450675819994
16.167617261132623 73.96457564481061 0.9207288824608033 -2.4211407407705643 -1.8185653681361214 -0.602063564789078 0.038983821402985536 -10.019016224706256 -13.617362865744244 -0.5764532781084296
32.78980442683084 60.32156458571221 0.8805717000067023 -1.4348191312194416 -1.7512822404812498 -0.5649659717209179 0.006597348465007727 -10.011501087232151 -12.610449332548868 -0.5375693066014587
33.91641452909765 46.05270057571758 0.9574243028517687 -1.4473191982112645 -2.2630048898488315 -0.6984083566127475 0.055602923682702914 -10.004586378190584 -16.35259880525281 -0.6867312261912818
27.802640872634914 48.07310368643242 1.0899022511798964 -1.3199765225430724 -2.1366711493611965 -0.668319527939155 0.01510679063259725 -9.98659159824827 -12.656939768617939 -0.653793415893525
19.886586049178636 68.35323403332532 0.7449143496082768 -2.7969745812236653 -2.093787082330759 -0.525683337215288 0.04757533373567124 -9.985225054335407 -14.440261962518171 -0.5140988859887965
41.226174241639306 43.50446729711148 1.491722701182439 -0.4881281127927899 -2.0236644088547133 -0.5573350370403576 0.028015520639147678 -9.954969183345808 -12.911015703215211 -0.5427422542651353
16.786822557262152 40.39289382761253 1.4820522443325743 -4.602337835162082 -2.239303577093353 -0.6542815822744807 0.02491537835216438 -9.954017189685604 -12.80928197692118 -0.6431341034790918
23.257517543027486 71.3200276915238 1.1865345262258 -1.8036735945754216 -1.6689844733727301 -0.5942418452613119 0.04723693891662826 -9.946138802285175 -14.090916541177258 -0.5591366916466989
23.377771016344298 67.22656096560108 1.0746462145230256 -1.967835303302703 -2.389403686955365 -0.8012376897234961 0.026714897773579382 -9.941397974549592 -12.99206755821637 -0.790169603896533
26.272135536156203 65.81933402334312 0.9046404742101607 -2.409868314812563 -1.685047120508122 -0.538707602556296 0.03645875598365454 -9.899714020842483 -13.496721102315224 -0.5087584747936411
18.186786534066677 41.28770039144039 1.5137544542481884 -2.518719797506563 -2.0618936576678855 -0.7450618538721208 0.005151854183973085 -9.896920773385556 -12.323714546177985 -0.7246121264857741
32.547094145589426 51.945668311283015 0.7034855139914229 -2.0851963688918254 -2.42172052344298 -0.5722573732285392 0.05201294629571588 -9.865503147750854 -15.150878775077617 -0.5661582413192291
25.706646795836942 66.92424871773159 0.7687333486950484 -2.369902844303109 -2.2843636563393637 -0.5856868035848777 0.02001385769857432 -9.818394589576581 -13.02553983976356 -0.5770808818503695
24.705506035516372 70.60630239004402 0.3282107582453745 -2.5438702941354627 -2.0148328937704574 -0.5539414846016664 0.011525345947370076 -9.807600882025406 -13.586120931811713 -0.539167923862085
25.250652580795876 35.48131945334107 1.3433512185545542 -1.7373530205039884 -2.396826777347248 -0.7204635738076925 0.05089326543866852 -9.805394751357504 -14.528117316489094 -0.7114086297950722
21.088198018437904 33.761302145529015 1.403921790556674 -2.959594276482779 -2.050858589686083 -0.6052747254154878 0.034263765975759544 -9.7781531460607 -13.167327312819072 -0.5899803821448977
35.666545985962145 24.016968998409645 1.5159987188296695 -1.7339865314839216 -2.1835856379410865 -0.6112270392805428 0.016776572319625403 -9.754903582538597 -12.579010062447901 -0.5997540499585842
