luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
2689.3642058173637 25.743278006896915 -4.188836866090686 0.0028139577360902393 -11.58506175712461 -11.738759522517032
2318.4962902332663 23.029266546759885 -4.120868944328809 0.04591063020687507 -9.613322434605234 -13.345341601739019
266.794357873553 17.135320503306353 0.6784509835395962 0.04712004245106911 -8.466683841570386 -13.463957314644361
3234.7428481788106 28.481614628161957 -4.650769955410624 0.026565728497006717 -8.30586441804287 -12.319626672553962
575.9709917968358 21.169106229565536 -0.9038380455379071 0.026943902951552374 -8.13257647777736 -12.332245893955456
2634.4757927977794 25.19265169237741 -4.256947696790332 0.02046280385711749 -8.070385365009068 -12.135334040405011
2023.4531937334536 25.115996195932603 -3.910849926010541 0.04612627511591847 -7.936868770784585 -13.365486807098694
1946.6864046621718 23.6702089246999 -3.7016243198685173 0.033747693490974666 -7.464515130723091 -12.59162918607821
1909.321791617738 24.32771094201575 -3.4952758137913253 0.02359184929439375 -7.390745395707187 -12.225579814528855
207.48455613472865 17.800756180106966 1.2084208718682241 0.03203949195083361 -7.251851854682095 -12.519914896197367
1010.6014014622856 19.83133765618279 -2.056137145859069 0.027919766462833367 -7.235123299484574 -12.365564554040024
305.1501892924498 19.72557017697448 0.7074641138039084 0.02278849272205532 -7.134576361893577 -12.201621597460232
2833.020646566207 27.49046196050856 -4.423948669339785 0.021525144383959846 -7.051527880646758 -12.165069209321366
2753.8085674742642 25.045026656432377 -4.463821391008592 0.03223396266722503 -6.972631557226209 -12.527824554751147
3443.5615252136363 29.546940650715044 -4.9488458619703115 0.034735578891234985 -6.883420710134329 -12.635578003606538
1191.048006766806 22.086224589823082 -2.483459723404992 0.024250452066044578 -6.835734252289053 -12.245658500241678
817.3576199848646 19.44208074972864 -1.8392739520726815 0.04458425476808795 -6.762992044767378 -13.229633469561232
1176.7664929109078 22.32861904245356 -2.409315401163385 0.02885818053020207 -6.76214615341328 -12.398686867895254
2239.140543868271 23.302929484310276 -4.065891390715112 0.04857377207244585 -6.75973966775251 -13.628098893621065
