luminosity_distance timeshift supernova_mag_boost Ebv log_likelihood log_prior
561.8405564583577 -24.310579499687833 -2.6384120510124607 0.056578313920196535 -13.278094089352699 -17.656889317737974
802.6659125966925 -28.6010426678077 -3.790927520758549 0.007177465873252218 -12.682287632573704 -11.82316505891508
1449.4117059588566 3.392699845720692 -2.373897262618451 0.025407126695828494 -12.584732327296315 -12.28192806092009
917.0346653047795 5.0715314897384545 -1.9429767883336577 0.04919882695824946 -12.038686446929677 -13.707897683613261
778.6565024333659 -28.00094858543369 -3.7193140666308935 0.05667901294417372 -12.013727801837625 -18.842170254503593
1960.5076736687624 2.764698778602913 -3.4562694503547884 0.015254112784107075 -11.70029654345851 -12.001112400656876
428.1181257670882 -11.182680849942376 -1.7253915142615068 0.05516167699604793 -11.545381229645852 -15.280311286247343
953.8095501877316 2.273196150046303 -1.8909967393695877 0.0030009390831445774 -11.544056711929102 -11.742233989283827
884.507965190281 -12.954897743471115 -3.156349568483483 0.03828574866598674 -11.329487310373304 -12.811672380210583
1320.2688919288935 3.9745813466445554 -2.6745214126885815 0.018081583226317498 -11.313105880559363 -12.071730562283511
1922.9610684747627 5.326892165556934 -3.5159438526032902 0.016600682292394663 -11.266237761533825 -12.034122833175545
391.2594506012965 3.1939358728543397 0.6743605850122236 0.01696450606274277 -11.120790014491423 -12.043231983664134
1467.2943253297522 2.579401592729724 -2.9375733609537313 0.0395521257058856 -11.07252440957567 -12.882829564196328
1564.319653864256 3.2538402951913596 -2.668068534739229 0.013809050194027145 -11.04219810117638 -11.96685917572637
1320.1762371949192 5.6892022740603 -2.5720851877921604 0.0038167733912394817 -10.96802999833611 -11.75753658876885
645.5401432432626 -21.020900990693562 -2.8613329008355306 0.025951550178528716 -10.89409807658862 -12.29946566455498
879.4983144224286 -23.24382957859689 -4.170518415284234 0.056716502788868195 -10.755333610120822 -20.711090126142736
346.94729027796376 -13.421051759983715 -1.378369111884456 0.001190794300059405 -10.720464293977244 -11.709094796665436
709.3572096841375 -20.159551601375213 -3.4344862303990165 0.0004751395315578168 -10.684177531832539 -11.696290006201862
1591.6774058879307 5.807078978145611 -2.733575933054543 0.018282944580931826 -10.678355277030793 -12.076955164722415
732.7646931805353 -27.23031989936563 -3.7171807191194692 0.023608769717298216 -10.568039474670414 -12.226090650095518
614.9691711140076 -26.412965555546865 -3.40171646071645 0.02582362231554216 -10.522626371010823 -12.295316972825628
872.0399272264211 -18.326384871927978 -3.7395541481403765 0.007214298848811538 -10.461167482258851 -11.823908746906273
1767.4043753079347 5.059298381518772 -3.153482221227904 0.022038160141778024 -10.372790026035634 -12.179751526400313
409.54985077364483 -16.536124295433737 -2.0739136515389385 0.014702810944468273 -10.36494362867547 -11.987905754820241
751.993805759167 -18.93889285419307 -3.092742566245672 0.03017529152080663 -10.33615606751081 -12.447107766211928
352.47048623848076 -19.463451681259578 -1.3470664847409157 0.03596901454355424 -10.270523464069164 -12.693309301785295
408.43484559007663 -27.377101500639423 -2.597036330117819 0.042932769104220836 -10.256688242634056 -13.102078834140784
420.2358687943504 -8.957063886434561 -1.5082659437847474 0.04081902557100693 -10.24143087077605 -12.959473527216652
1892.3781386381588 4.522350777719225 -3.4575581785799123 0.031203812966373378 -10.229527239673523 -12.486620078823465
696.6519640400661 -22.29973369325551 -3.5031711530402534 0.020246074781451576 -10.191244439076147 -12.129374836284214
371.68198142617155 -22.528544113859592 -2.267846179025476 0.049112328640417216 -10.159031692194201 -13.696467721896802
131.34222202216228 -9.037571434393797 1.9745702721930272 0.026553408748561193 -10.096189411674677 -12.319218243929868
426.1879388400231 -8.886162815764962 -1.515882047260781 0.03810504656425496 -10.065477819383077 -12.801919353832082
821.1427333735751 -16.63370149035589 -3.3060105355293 0.02643433783485628 -10.047976767756644 -12.315279336922575
336.40089053831076 -15.15125204232275 -1.541636185574768 0.021400882195110788 -10.047203477847635 -12.161545069852735
1013.0341917058563 2.372486849360179 -1.579716178442709 0.04172974554278839 -10.040999829142908 -13.018440864536323
916.7133589884924 -14.039988064213777 -3.306335489546315 0.052648347748282705 -9.990402091547251 -14.321194666074387
715.9369179673236 -27.63905605091094 -3.703448015115268 0.03265296675619666 -9.967663290876548 -12.545082240055152
567.6918565458467 4.17867193827599 -0.5286225073699997 0.005858697653154148 -9.955186974707466 -11.796896017805967
1176.7129276357293 1.0992836952209473 -2.416667342185974 0.009608243161908376 -9.951100839887072 -11.873470569857343
652.6324688467009 -21.730198984818745 -3.37900272170122 0.03593163059267136 -9.861289188034213 -12.691509661612848
1615.5642634791861 3.7061072814615557 -2.851732303888817 0.017231059516938825 -9.853865668409153 -12.049958815083727
1551.1745776590692 5.7316666577853965 -2.859151025166313 0.02737072942751041 -9.844480362374998 -12.346682527617034
